CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
37.55706753,157.5684206,256.4300111,258.3335438,686.8253768,163.1946811,44.43619676,-37.37282346,3464,0,13125,-9880,1220,-292,147,15,182857,500,23:16.9,23:16.860
-161.8743923,46.29529688,76.49202082,185.3618915,602.8048638,-14.79366048,6.245930047,196.8882911,3464,0,13125,-9880,1220,-292,147,15,182858,500,23:16.9,23:16.862
-156.5932143,-109.1453443,-18.16348502,109.1240979,564.6357815,-26.5929984,-65.86069345,140.3527865,3464,0,13125,-9880,1220,-292,147,15,182859,500,23:16.9,23:16.862
-101.8904112,-104.9955326,34.04250015,42.16961526,291.5649949,-316.4838396,-144.4463181,179.0715305,3464,0,13125,-9880,1220,-292,147,15,182860,500,23:16.9,23:16.863
-290.873455,-147.4887882,117.6951667,120.6306576,57.29338718,-514.3470334,-270.6492777,142.4764647,3464,0,13125,-9880,1220,-292,147,15,182861,500,23:16.9,23:16.864
-270.4067743,-163.5148162,97.64948126,-31.38977168,-204.0474626,-562.1817941,-221.5408408,192.6501625,3464,0,13125,-9880,1220,-292,147,15,182862,500,23:16.9,23:16.864
-88.516867,-156.5677952,-100.4494657,-449.6652133,-648.1806276,-816.5905049,-40.27463684,366.2662019,3464,0,13125,-9880,1220,-292,147,15,182863,500,23:16.9,23:16.864
165.0088442,-55.58790884,-60.19907757,-410.8272161,-491.2874198,-832.9999991,85.26025308,467.958019,3464,0,13125,-9880,1220,-292,147,15,182864,500,23:16.9,23:16.866
120.1592549,-62.99986167,-227.4284121,-407.8507074,-278.4299176,-646.8882743,116.9231478,268.7893926,3464,0,13125,-9880,1220,-292,147,15,182865,500,23:16.9,23:16.867
60.33188351,-110.4389119,-354.3274007,-390.8177204,-272.4840728,-579.5004393,34.32041199,70.99159278,3464,0,13112,-9908,1192,-244,85,94,182866,500,23:16.9,23:16.867
226.2070774,131.1673644,87.913046,38.15997894,91.53031884,-192.0453693,52.07227701,144.4688826,3464,0,13112,-9908,1192,-244,85,94,182867,500,23:16.9,23:16.868
112.5832294,166.1853501,92.33128193,116.8900826,440.2279031,-32.23223054,117.3963987,233.8259148,3464,0,13112,-9908,1192,-244,85,94,182868,500,23:16.9,23:16.869
17.4225784,-7.921082064,-41.02523825,-167.8717616,-197.7322067,-376.5849053,122.4589164,261.7132979,3464,0,13112,-9908,1192,-244,85,94,182869,500,23:16.9,23:16.870
36.60525428,-153.298167,-349.7937309,-412.6741787,-552.5703248,-712.7158226,208.847282,390.737041,3464,0,13112,-9908,1192,-244,85,94,182870,500,23:16.9,23:16.870
-65.25379645,-293.0776719,-475.2825865,-373.6676281,-133.914907,-674.7630195,92.13900074,284.5778846,3464,0,13112,-9908,1192,-244,85,94,182871,500,23:16.9,23:16.870
90.03847261,-194.4604124,-386.6956565,-155.4017585,394.5793062,-169.9522827,109.3656623,316.630287,3464,0,13112,-9908,1192,-244,85,94,182872,500,23:16.9,23:16.910
