CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-431.7733444,-354.9397574,472.0666301,-742.6912716,258.959033,-642.4468459,-367.965818,-393.3779876,3258,0,16110,-222,2531,-188,278,61,2287923,500,33:26.3,33:26.300
-418.3114736,-391.5880475,178.9946386,-690.7844694,155.2240168,-807.2226775,-346.8663138,-342.4335609,3258,0,16110,-222,2531,-188,278,61,2287924,500,33:26.3,33:26.300
-427.2052587,-413.9707232,325.4622185,-518.0939074,142.8223395,-519.814123,-314.7288213,-333.8764707,3258,0,16110,-222,2531,-188,278,61,2287925,500,33:26.3,33:26.300
-432.6581326,-450.5394454,-111.5124013,-480.2088776,-42.08547383,-851.1360001,-322.9343752,-324.0910027,3258,0,16110,-222,2531,-188,278,61,2287926,500,33:26.3,33:26.300
-436.9894944,-470.5131001,-10.81549848,-375.4823409,-70.8661889,-732.1070384,-327.2103635,-356.0982054,3258,0,16110,-222,2531,-188,278,61,2287927,500,33:26.3,33:26.300
-533.7896281,-522.5366337,21.35462032,-241.1277285,-77.5383283,-636.3648405,-418.3031869,-475.5309909,3258,0,16110,-222,2531,-188,278,61,2287928,500,33:26.3,33:26.300
-474.1609886,-494.0545197,-50.21987895,-166.9984987,-153.2222296,-702.1241446,-401.7431629,-426.2503254,3258,0,16081,-237,2540,-146,208,57,2287929,500,33:26.4,33:26.400
-349.1924091,-397.7477764,410.1668736,130.5147071,-10.5843425,-207.7442068,-347.4355986,-278.7147306,3258,0,16081,-237,2540,-146,208,57,2287930,500,33:26.4,33:26.400
-180.0551959,-247.1762675,209.7874317,252.9278795,-34.70668885,-124.6615932,-161.2876997,-116.7804305,3258,0,16081,-237,2540,-146,208,57,2287931,500,33:26.4,33:26.400
-554.5753513,-559.4832168,266.14905,175.4942289,-165.871676,-285.8738636,-443.7319961,-517.1222728,3258,0,16081,-237,2540,-146,208,57,2287932,500,33:26.4,33:26.400
-314.5043436,-368.7351323,265.8388236,313.6407332,-152.9785404,-4.071743883,-407.5516037,-309.3052191,3258,0,16081,-237,2540,-146,208,57,2287933,500,33:26.4,33:26.400
-275.6841745,-270.6526975,110.0951942,377.4704072,-156.2558004,-135.863551,-476.8491193,-256.402145,3258,0,16081,-237,2540,-146,208,57,2287934,500,33:26.4,33:26.400
-448.3905945,-363.4203659,446.2756605,464.1051425,-102.2718812,129.0202612,-530.2453073,-444.7210436,3258,0,16081,-237,2540,-146,208,57,2287935,500,33:26.4,33:26.400
-222.0714667,-205.0961757,116.111679,476.8123363,-159.8578177,123.093243,-240.5834362,-206.4275984,3258,0,16081,-237,2540,-146,208,57,2287936,500,33:26.4,33:26.400
-390.7659616,-359.4035846,303.7915605,438.9997517,-155.2689901,227.8740509,-308.0535323,-370.7951553,3258,0,16081,-237,2540,-146,208,57,2287937,500,33:26.4,33:26.400
-469.1967924,-439.2596767,365.3844386,429.6613283,-104.307636,312.2865384,-405.153249,-430.7632895,3258,0,16081,-237,2540,-146,208,57,2287938,500,33:26.4,33:26.400
-442.338954,-446.8761169,250.4060838,362.8079192,-160.7455664,59.62966491,-407.3752121,-409.3896073,3258,0,16166,-236,2556,-136,222,47,2287939,500,33:26.4,33:26.400
-358.2016999,-366.9253068,611.5399669,484.8034177,-44.24464966,357.5849512,-343.9134867,-307.4045092,3258,0,16166,-236,2556,-136,222,47,2287940,500,33:26.4,33:26.400
-277.2199707,-270.9998256,452.8990219,552.1441947,-42.861185,135.2984015,-167.3212722,-198.5030059,3258,0,16166,-236,2556,-136,222,47,2287941,500,33:26.4,33:26.400
-480.2088201,-460.1282026,561.3132163,484.7259683,-64.15965411,-59.36793881,-339.919268,-460.7431724,3258,0,16166,-236,2556,-136,222,47,2287942,500,33:26.4,33:26.400
-322.2318576,-308.8805056,477.1118486,512.5894589,-45.68054046,61.3980378,-221.6056285,-316.6837211,3258,0,16166,-236,2556,-136,222,47,2287943,500,33:26.4,33:26.400
-522.7898678,-461.1140441,251.7463118,302.6855188,-141.4072959,-357.8464541,-428.7942024,-524.8032051,3258,0,16166,-236,2556,-136,222,47,2287944,500,33:26.4,33:26.400
