CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-163.1145624,-383.8011585,-94.82847525,-239.6667136,-175.3851598,-234.9914336,-606.6016826,50.25083311,3229,0,3276,-3860,-15858,-278,230,1,2628200,500,44:46.9,44:46.879
-30.77465898,-247.1980804,10.30620395,-71.40460684,30.58818287,-34.6695419,-341.7718568,238.8499125,3229,0,3276,-3860,-15858,-278,230,1,2628201,500,44:46.9,44:46.879
89.11531583,-99.88616052,85.90572243,76.99908031,130.9110229,-3.418926243,124.7658389,223.8570922,3229,0,3276,-3860,-15858,-278,230,1,2628202,500,44:46.9,44:46.879
156.6390669,-40.08735213,129.9104207,64.72579529,166.6404827,71.16671688,416.0131436,158.5514557,3229,0,3276,-3860,-15858,-278,230,1,2628203,500,44:46.9,44:46.879
74.6544157,-111.8887341,46.23464737,15.33841225,100.969814,-29.03935345,176.1307872,58.65248523,3229,0,3276,-3860,-15858,-278,230,1,2628204,500,44:46.9,44:46.879
168.6162817,15.78034983,183.4576421,139.5073901,241.6176739,164.1032767,-3.136511854,83.27740667,3229,0,3276,-3860,-15858,-278,230,1,2628205,500,44:46.9,44:46.879
52.98101603,-85.95130011,74.36234796,28.52068691,169.5071987,161.5448497,-71.7580154,-30.69794977,3229,0,3276,-3860,-15858,-278,230,1,2628206,500,44:46.9,44:46.879
15.868437,-92.98811306,-5.021676526,-11.76148568,21.05426084,-41.49981556,-135.4800722,-21.84235799,3229,0,3276,-3860,-15858,-278,230,1,2628207,500,44:46.9,44:46.879
-243.6944489,-354.6005565,-177.3923034,-160.2178227,-125.1963141,-197.6597558,-193.6436873,-159.9231656,3229,0,3276,-3860,-15858,-278,230,1,2628208,500,44:46.9,44:46.880
-121.8734716,-220.1562002,-128.1639309,-148.3854329,-262.9085493,-332.4872091,-162.5146377,-52.51627075,3229,0,3300,-3960,-15923,-80,292,73,2628209,500,44:46.9,44:46.880
-42.49652951,-157.3020729,-90.00516341,-251.8520776,-532.6300514,-502.2791344,21.69508415,-29.73303469,3229,0,3300,-3960,-15923,-80,292,73,2628210,500,44:46.9,44:46.880
-46.63487714,-171.0040621,-102.6168877,-324.4978877,-598.630592,-468.880087,334.0775709,-188.9763226,3229,0,3300,-3960,-15923,-80,292,73,2628211,500,44:46.9,44:46.880
-247.6106014,-354.0559448,-259.8829266,-362.1950116,-529.8118779,-389.4638411,130.003253,-457.7252628,3229,0,3300,-3960,-15923,-80,292,73,2628212,500,44:46.9,44:46.880
-42.03827346,-97.15932265,8.551380031,68.03148935,211.1404846,217.0493507,-291.8931066,-283.6658822,3229,0,3300,-3960,-15923,-80,292,73,2628213,500,44:46.9,44:46.880
209.7460063,164.323853,250.5596966,315.9086414,520.3122539,474.8402439,-382.5373189,75.10410701,3229,0,3300,-3960,-15923,-80,292,73,2628214,500,44:46.9,44:46.881
281.6493355,188.2010081,318.8136333,335.5236759,539.8385069,424.1236707,-136.7591799,198.0707336,3229,0,3300,-3960,-15923,-80,292,73,2628215,500,44:46.9,44:46.881
407.6108266,316.3617195,420.3960869,402.5085136,591.0823165,458.8283439,103.9594804,341.7920688,3229,0,3300,-3960,-15923,-80,292,73,2628216,500,44:46.9,44:46.882
629.2164001,563.7569319,630.3978319,483.1455324,543.0260099,485.2622182,515.1863687,547.9005341,3229,0,3300,-3960,-15923,-80,292,73,2628217,500,44:46.9,44:46.882
350.3821429,303.0485826,590.9893431,363.4145623,376.2496171,394.6583462,616.9916132,230.9254979,3229,0,3300,-3960,-15923,-80,292,73,2628218,500,44:46.9,44:46.882
45.89629247,-49.75353083,321.945645,231.1973966,489.1951018,449.3238479,468.1697307,52.48244555,3229,0,3300,-3988,-15912,210,183,152,2628219,500,44:46.9,44:46.882
107.2263163,12.80308517,459.3842857,343.1188035,583.7520665,417.3309491,152.0940403,109.595652,3229,0,3300,-3988,-15912,210,183,152,2628220,500,44:46.9,44:46.882
64.87254669,-58.30504866,411.6228521,6.173045823,57.34471154,-16.61718205,-210.3938325,193.6916182,3229,0,3300,-3988,-15912,210,183,152,2628221,500,44:46.9,44:46.882
-129.8246914,-245.9464804,212.6917115,-378.7001093,-433.3559295,-270.8916797,-16.14036981,-42.00549572,3229,0,3300,-3988,-15912,210,183,152,2628222,500,44:46.9,44:46.882
-142.2807304,-238.9076744,223.7757463,-319.0446264,-367.6706422,-274.8276263,-6.051033775,-70.02423621,3229,0,3300,-3988,-15912,210,183,152,2628223,500,44:46.9,44:46.882
-141.1263447,-233.5586294,273.9532443,-209.0747751,-344.223015,-367.1119213,32.25745973,-76.04421372,3229,0,3300,-3988,-15912,210,183,152,2628224,500,44:46.9,44:46.883
-419.2334425,-564.3534228,-57.33499512,-595.1635368,-573.7857804,-612.827143,-121.9173397,-330.9312075,3229,0,3300,-3988,-15912,210,183,152,2628225,500,44:46.9,44:46.883
-212.6031466,-361.3557416,23.2225463,-419.7720255,-309.6904449,-468.7613332,-478.9609454,-135.3134638,3229,0,3300,-3988,-15912,210,183,152,2628226,500,44:46.9,44:46.883
-84.68817919,-211.7398346,133.5326629,-220.1307761,-150.4483648,-359.7412676,-574.0095587,-41.76495609,3229,0,3300,-3988,-15912,210,183,152,2628227,500,44:46.9,44:46.926
157.7853781,105.7261284,496.4659261,125.4976445,85.8683618,-60.37812783,-292.9969578,18.37159615,3229,0,3300,-3988,-15912,210,183,152,2628228,500,44:46.9,44:46.926
269.6921219,272.4242304,569.8489208,306.7264307,315.320429,319.7645445,74.95645416,-163.1383531,3229,0,3305,-3877,-15834,-55,201,29,2628229,500,44:46.9,44:46.926
21.69837983,-7.689752617,300.5555335,38.60192776,49.40095642,108.3492728,291.9490297,-263.4073201,3229,0,3305,-3877,-15834,-55,201,29,2628230,500,44:46.9,44:46.926
-166.5537772,-206.3427847,119.9240239,-195.168696,-289.5590781,-209.9819543,264.4569949,-170.9546203,3229,0,3305,-3877,-15834,-55,201,29,2628231,500,44:46.9,44:46.926
-200.9319491,-228.9491703,38.2756532,-156.2545514,-189.8454068,-238.708662,-95.06794616,99.19924337,3229,0,3305,-3877,-15834,-55,201,29,2628232,500,44:46.9,44:46.926
-140.2930291,-126.7905601,176.7839603,83.19450447,140.225015,-67.83984855,-178.1880739,51.52743837,3229,0,3305,-3877,-15834,-55,201,29,2628233,500,44:46.9,44:46.926
-223.2353812,-245.2977733,-10.46127508,-120.5474611,51.36359196,-5.696456596,-264.0407111,-71.72768547,3229,0,3305,-3877,-15834,-55,201,29,2628234,500,44:46.9,44:46.926
-222.4166321,-262.5168723,-68.38885416,-97.83745805,161.235952,218.0462227,-122.2993478,-135.2111307,3229,0,3305,-3877,-15834,-55,201,29,2628235,500,44:46.9,44:46.926
-297.2198152,-345.9018644,-203.7994327,-193.8031645,82.04061777,130.5113827,-316.5389714,-172.2148611,3229,0,3305,-3877,-15834,-55,201,29,2628236,500,44:46.9,44:46.926
-380.2744774,-452.673686,-369.141427,-401.6881824,-151.2521774,-106.3151067,-277.1739765,-125.7840026,3229,0,3305,-3877,-15834,-55,201,29,2628237,500,44:46.9,44:46.926
-307.0424422,-335.7209516,-222.0549648,-361.3134986,-282.9352675,-245.7047409,-193.4527423,-101.9512958,3229,0,3305,-3877,-15834,-55,201,29,2628238,500,44:46.9,44:46.926
-147.0168251,-139.2321997,-82.37324023,-111.8346659,-45.67210139,-110.1217379,-155.4739783,-94.35666933,3229,0,3306,-3794,-15887,-300,297,-17,2628239,500,44:46.9,44:46.926
-171.790234,-176.7064112,-119.4166292,-150.506978,73.37529666,87.14279747,3.486691337,-256.6161853,3229,0,3306,-3794,-15887,-300,297,-17,2628240,500,44:46.9,44:46.926
-53.99126502,-58.38126789,-101.5590262,-174.5098136,2.307696926,134.2686519,143.4142576,-147.448229,3229,0,3306,-3794,-15887,-300,297,-17,2628241,500,44:46.9,44:46.926
-49.63542192,19.66636189,-34.71320678,-74.97796733,-109.4396178,-37.78538393,-130.9161964,-140.5056638,3229,0,3306,-3794,-15887,-300,297,-17,2628242,500,44:46.9,44:46.926
95.08165589,165.3785558,134.0501316,121.0513251,59.98567926,53.55695675,-93.52159786,55.81430431,3229,0,3306,-3794,-15887,-300,297,-17,2628243,500,44:46.9,44:46.927
142.7742625,242.0231022,191.1391765,119.095419,-33.43294115,-95.2048663,51.01258861,98.19695573,3229,0,3306,-3794,-15887,-300,297,-17,2628244,500,44:46.9,44:46.927
62.29307042,128.317542,75.32855889,-236.6992583,-515.7177107,-476.210269,-15.50616594,92.86365419,3229,0,3306,-3794,-15887,-300,297,-17,2628245,500,44:46.9,44:46.927
-173.8679217,-150.6996139,-212.3345713,-582.3423993,-803.57756,-525.6472217,94.19199486,-128.7091837,3229,0,3306,-3794,-15887,-300,297,-17,2628246,500,44:46.9,44:46.927
-163.4049192,-161.2310086,-232.4812746,-367.6043812,-354.0319341,-130.7516192,-26.48769276,-278.6352076,3229,0,3306,-3794,-15887,-300,297,-17,2628247,500,44:46.9,44:46.927
13.64967101,48.04285899,40.77738331,80.06242911,159.644979,400.2104262,-141.309633,-205.7852951,3229,0,3306,-3794,-15887,-300,297,-17,2628248,500,44:46.9,44:46.927
158.1655474,219.287549,148.9328944,176.9231012,237.9529206,611.231151,-415.0843259,-42.86370698,3229,0,3267,-3859,-15947,-281,221,11,2628249,500,44:46.9,44:46.928
168.0415406,179.2314753,78.29721127,-21.11582374,-31.06563801,316.0937085,-193.7524411,92.17429845,3229,0,3267,-3859,-15947,-281,221,11,2628250,500,44:46.9,44:46.928
-47.81269806,-54.61907569,-58.67897706,8.420148244,158.6116208,153.3427786,-128.333597,-33.17404937,3229,0,3267,-3859,-15947,-281,221,11,2628251,500,44:46.9,44:46.928
-202.1809855,-132.7742265,-135.4738643,-91.24131193,115.5974438,54.26101283,-217.7788277,-212.047339,3229,0,3267,-3859,-15947,-281,221,11,2628252,500,44:46.9,44:46.928
-220.7600281,-160.3075771,-92.67692641,-18.24017372,236.0377917,159.8730403,-271.9528571,-230.9124845,3229,0,3267,-3859,-15947,-281,221,11,2628253,500,44:47.0,44:46.974
-110.2465391,-67.21925824,-22.60611855,129.1616672,333.4296614,74.39319833,-129.5341483,-78.27790951,3229,0,3267,-3859,-15947,-281,221,11,2628254,500,44:47.0,44:46.974
-57.00310646,-13.87741158,34.16195236,64.05584559,68.66249528,-121.4733724,-123.7392734,28.01289898,3229,0,3267,-3859,-15947,-281,221,11,2628255,500,44:47.0,44:46.974
-123.0881015,-99.37731319,-135.9080094,-196.0938714,-235.5130109,-250.3801298,-120.8439941,-2.497256654,3229,0,3267,-3859,-15947,-281,221,11,2628256,500,44:47.0,44:46.974
-169.2763627,-145.7995621,-243.7168784,-318.5869895,-375.57691,-338.7182492,-33.22047325,-142.0996211,3229,0,3267,-3859,-15947,-281,221,11,2628257,500,44:47.0,44:46.974
