CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
263.3602005,-872.273769,-1956.990832,-1199.019451,437.8261095,-22239.10659,-451.1220053,-165.4256073,3437,0,16448,192,-2435,-2137,1030,1225,151293,500,09:42.6,09:42.605
-545.9111664,-819.0789772,-2116.819822,-1732.836673,-310.7247349,-21063.39363,-110.4214751,-301.4823094,3437,0,16448,192,-2435,-2137,1030,1225,151294,500,09:42.6,09:42.605
-1400.571927,-1283.931046,-2391.73332,-2423.67316,-1344.773264,-19316.73135,292.2405966,-377.8300276,3437,0,16448,192,-2435,-2137,1030,1225,151295,500,09:42.6,09:42.605
-1585.446722,-1574.64928,-2618.054364,-3198.420789,-1889.925194,-16716.81517,-78.49933313,-712.1734349,3437,0,16448,192,-2435,-2137,1030,1225,151296,500,09:42.6,09:42.605
-1440.954282,-1202.330545,-2317.200678,-3347.524718,-2431.177236,-14395.55925,-696.3796897,-740.0609731,3437,0,16414,-116,-2330,-1179,1326,909,151297,500,09:42.6,09:42.606
-940.3631881,-944.4427183,-1980.084751,-3495.546624,-3438.649851,-13195.14976,-890.261135,-762.5506503,3437,0,16414,-116,-2330,-1179,1326,909,151298,500,09:42.6,09:42.607
-1284.780444,-1122.214239,-1333.722181,-3431.000303,-3739.795288,-12542.25735,-759.7394846,-622.0542291,3437,0,16414,-116,-2330,-1179,1326,909,151299,500,09:42.6,09:42.607
-1697.50195,-2077.460663,-1258.171178,-3662.594824,-3938.178028,-12139.23051,-1214.784976,-1107.628301,3437,0,16414,-116,-2330,-1179,1326,909,151300,500,09:42.6,09:42.608
-1259.871855,-1761.51586,-1449.677429,-4007.342594,-3639.843651,-9355.481493,-1584.407124,-1522.059262,3437,0,16414,-116,-2330,-1179,1326,909,151301,500,09:42.6,09:42.608
-1611.44005,-2020.153411,-1615.469299,-4375.216866,-3943.880872,-7506.133811,-1729.487907,-1763.983411,3437,0,16414,-116,-2330,-1179,1326,909,151302,500,09:42.6,09:42.609
-922.8901228,-1213.082177,-1053.625904,-4339.216023,-5416.627904,-7885.452909,-1660.455108,-1245.893661,3437,0,16414,-116,-2330,-1179,1326,909,151303,500,09:42.6,09:42.611
-49.69649844,-775.3962845,-892.0736583,-4348.350297,-5925.08889,-8270.230301,-1417.495024,-1067.823337,3437,0,16414,-116,-2330,-1179,1326,909,151304,500,09:42.6,09:42.611
717.6985202,-666.7373351,-694.5637928,-3522.352289,-5584.916985,-7659.270841,-1513.875518,-1333.780676,3437,0,16414,-116,-2330,-1179,1326,909,151305,500,09:42.6,09:42.611
-373.3941386,-987.3419788,-438.2763914,-1760.545219,-2950.704386,-5288.82655,-1880.692614,-1961.708136,3437,0,16414,-116,-2330,-1179,1326,909,151306,500,09:42.6,09:42.612
-2173.965086,-1813.985531,-572.1971426,-1299.870376,-1561.420389,-4241.648958,-1648.68893,-1739.90251,3437,0,16441,-262,-2273,-795,1552,1147,151307,500,09:42.6,09:42.612
-2780.863474,-1711.785223,-1021.729075,-2398.536139,-2130.554035,-3893.389085,-1925.463033,-1721.144199,3437,0,16441,-262,-2273,-795,1552,1147,151308,500,09:42.6,09:42.613
-2797.112205,-1202.196456,-275.5704669,-2055.528082,-2855.817237,-4336.170491,-2005.406646,-1723.239893,3437,0,16441,-262,-2273,-795,1552,1147,151309,500,09:42.6,09:42.613
-3151.390551,-1664.14606,-518.629088,-1994.217899,-3359.210644,-4426.251869,-2441.439257,-1887.374259,3437,0,16441,-262,-2273,-795,1552,1147,151310,500,09:42.6,09:42.614
-3250.905549,-881.4212591,-506.0757438,-1727.400676,-3065.8613,-4804.461032,-2028.072034,-1917.343223,3437,0,16441,-262,-2273,-795,1552,1147,151311,500,09:42.6,09:42.614
-4677.874686,-675.5804744,-565.5787083,-1433.675868,-2562.711413,-4219.945659,-1959.397827,-2186.868147,3437,0,16441,-262,-2273,-795,1552,1147,151312,500,09:42.6,09:42.614
-4296.404323,-113.2559679,-813.3719309,-2459.574477,-3082.786059,-4634.307085,-2114.184761,-2062.708615,3437,0,16441,-262,-2273,-795,1552,1147,151313,500,09:42.6,09:42.614
-3073.169593,-451.6028985,-798.1987328,-3772.205218,-4738.829367,-5405.253113,-2234.138379,-1793.545845,3437,0,16441,-262,-2273,-795,1552,1147,151314,500,09:42.6,09:42.615
-1837.112605,-1958.975935,-878.2610768,-4171.732683,-5596.73439,-4828.896901,-2502.855292,-1857.217557,3437,0,16441,-262,-2273,-795,1552,1147,151315,500,09:42.6,09:42.615
-838.6425802,-2297.673297,-635.3905719,-3433.01363,-4734.614344,-3220.818315,-2596.577998,-2101.235556,3437,0,16441,-262,-2273,-795,1552,1147,151316,500,09:42.6,09:42.615
-1072.356811,-1418.914751,-345.0887199,-3119.831219,-3983.409847,-1796.967225,-2502.56009,-2393.81929,3437,0,16501,-108,-2253,-1954,1656,960,151317,500,09:42.6,09:42.615
-1054.551958,-676.1738303,54.31072527,-3281.426304,-3942.095066,-1088.521429,-2519.287716,-2374.621333,3437,0,16501,-108,-2253,-1954,1656,960,151318,500,09:42.6,09:42.616
-853.3467162,-526.8907114,646.1399601,-3115.391997,-4462.865123,543.7314255,-2589.587471,-2271.428589,3437,0,16501,-108,-2253,-1954,1656,960,151319,500,09:42.6,09:42.616
-795.2620379,-1989.747214,357.0808294,-3641.367419,-4444.036023,2340.926553,-3189.208737,-2613.15431,3437,0,16501,-108,-2253,-1954,1656,960,151320,500,09:42.6,09:42.616
-194.2715449,-2361.956141,482.4125782,-3472.415267,-2976.749839,3887.542079,-3606.730028,-2515.91771,3437,0,16501,-108,-2253,-1954,1656,960,151321,500,09:42.6,09:42.617
-808.4506213,-3432.103265,188.8410869,-3706.240661,-2351.058412,4917.822468,-3686.088161,-2437.182118,3437,0,16501,-108,-2253,-1954,1656,960,151322,500,09:42.6,09:42.617
-1555.54741,-3179.582969,-203.4486149,-4307.251542,-3042.238254,6370.903612,-3421.606168,-2530.362382,3437,0,16501,-108,-2253,-1954,1656,960,151323,500,09:42.7,09:42.662
-2500.87572,-2562.673248,-276.2155926,-4396.742159,-3002.54404,8384.2087,-3170.966379,-3024.668188,3437,0,16501,-108,-2253,-1954,1656,960,151324,500,09:42.7,09:42.662
-2856.786002,-2549.18061,-351.7345972,-4610.725632,-2943.289038,10317.9664,-2795.540101,-3156.150494,3437,0,16501,-108,-2253,-1954,1656,960,151325,500,09:42.7,09:42.662
-3034.494812,-2695.035057,-379.3940768,-4402.689693,-2511.065924,10772.34492,-2484.375601,-3195.972262,3437,0,16501,-108,-2253,-1954,1656,960,151326,500,09:42.7,09:42.662
-3624.818038,-2962.111602,-1005.466411,-4252.171602,-1352.795029,11435.3177,-2419.153722,-3574.945564,3437,0,16652,-285,-2239,-2154,2338,983,151327,500,09:42.7,09:42.662
-3026.353442,-2306.966903,-1413.340423,-3814.928678,-296.9963169,11655.23203,-2844.03981,-3586.764381,3437,0,16652,-285,-2239,-2154,2338,983,151328,500,09:42.7,09:42.662
-1983.77351,-1557.141235,-1007.690003,-2607.793826,128.238992,12278.40024,-3637.837569,-3705.969932,3437,0,16652,-285,-2239,-2154,2338,983,151329,500,09:42.7,09:42.662
-2332.954517,-1893.569238,-1083.548722,-2211.522157,706.7162326,13906.96114,-3962.547136,-4041.524398,3437,0,16652,-285,-2239,-2154,2338,983,151330,500,09:42.7,09:42.662
-2807.687805,-1844.199436,-1242.953582,-2305.129708,1004.669476,15140.21075,-3925.07893,-3740.543064,3437,0,16652,-285,-2239,-2154,2338,983,151331,500,09:42.7,09:42.662
-3819.526613,-1565.069192,-1322.190129,-2902.544516,784.2313936,17060.88312,-4059.139919,-3854.369239,3437,0,16652,-285,-2239,-2154,2338,983,151332,500,09:42.7,09:42.662
-5798.764076,-1211.89532,-764.0452196,-2554.184523,1000.600762,20406.77135,-3975.276247,-4252.823549,3437,0,16652,-285,-2239,-2154,2338,983,151333,500,09:42.7,09:42.663
-9812.034592,-2095.809011,-506.2470872,-1896.7917,1280.568093,23443.50527,-3563.239824,-4660.351096,3437,0,16652,-285,-2239,-2154,2338,983,151334,500,09:42.7,09:42.663
-7094.606965,-1727.513106,91.73714562,-1597.720705,521.792974,24803.87932,-3623.259831,-4370.756642,3437,0,16652,-285,-2239,-2154,2338,983,151335,500,09:42.7,09:42.663
-4378.341035,-1736.243106,511.0062101,-1972.051238,-89.03967518,26719.79388,-3869.225972,-4531.664304,3437,0,16652,-285,-2239,-2154,2338,983,151336,500,09:42.7,09:42.663
-4018.861033,-3036.187549,321.7548013,-2449.048415,606.1123591,28286.08618,-3907.984409,-4668.82421,3437,0,16551,-505,-2070,-1515,2187,1211,151337,500,09:42.7,09:42.663
-3636.009554,-2738.03051,374.1675894,-4056.713845,-1780.304083,28340.59547,-3448.596965,-4119.447735,3437,0,16551,-505,-2070,-1515,2187,1211,151338,500,09:42.7,09:42.664
-2126.980952,-1938.863712,889.436898,-4896.52149,-4056.409288,28201.22327,-3081.767515,-3667.991216,3437,0,16551,-505,-2070,-1515,2187,1211,151339,500,09:42.7,09:42.664
-2346.165709,-1696.515441,878.7863282,-4428.123984,-2717.28724,29481.11205,-3821.380738,-4322.927979,3437,0,16551,-505,-2070,-1515,2187,1211,151340,500,09:42.7,09:42.666
-4341.920659,-2825.054809,825.8950294,-2170.210319,1932.583166,30808.82063,-4333.115472,-4985.501471,3437,0,16551,-505,-2070,-1515,2187,1211,151341,500,09:42.7,09:42.666
-2171.350348,-2393.63039,692.468978,-2634.1878,2769.33305,30261.66827,-4064.051742,-4991.263304,3437,0,16551,-505,-2070,-1515,2187,1211,151342,500,09:42.7,09:42.667
-1757.315604,-2263.258106,831.0104455,-3100.766241,2975.243491,28492.77776,-3977.179071,-5064.130553,3437,0,16551,-505,-2070,-1515,2187,1211,151343,500,09:42.7,09:42.667
-4090.473862,-3081.90013,1159.807947,-2837.731402,3016.719133,26537.51824,-3182.182276,-4905.612455,3437,0,16551,-505,-2070,-1515,2187,1211,151344,500,09:42.7,09:42.667
-4356.836396,-2989.037607,1503.82743,-3583.539478,522.7854561,24440.96454,-2587.416319,-3906.264232,3437,0,16551,-505,-2070,-1515,2187,1211,151345,500,09:42.7,09:42.667
-3854.225274,-2455.768979,1004.463214,-4022.606391,151.834625,24055.58878,-3309.442848,-3556.55516,3437,0,16551,-505,-2070,-1515,2187,1211,151346,500,09:42.7,09:42.667
-5777.859879,-1982.039867,741.5571055,-2410.067394,3065.544094,21941.56947,-4350.491775,-3935.225976,3437,0,16522,-348,-1975,-1576,2406,1383,151347,500,09:42.7,09:42.669
-5909.486297,-1340.106786,796.7492566,-1706.949083,5165.110723,18927.35312,-3529.180874,-4099.442373,3437,0,16522,-348,-1975,-1576,2406,1383,151348,500,09:42.7,09:42.670
-2523.90074,-325.669861,1532.326334,-2311.526987,4269.116607,15040.13475,-2592.741004,-3598.063972,3437,0,16522,-348,-1975,-1576,2406,1383,151349,500,09:42.7,09:42.670
-2202.97236,-2382.159009,701.7101086,-3088.378958,3823.145371,16912.604,-2664.377205,-3781.426849,3437,0,16522,-348,-1975,-1576,2406,1383,151350,500,09:42.7,09:42.670
-1744.911072,-1948.51737,846.9730931,-2612.252863,3876.44125,18583.00845,-3473.189616,-3631.994503,3437,0,16522,-348,-1975,-1576,2406,1383,151351,500,09:42.7,09:42.670
-2300.214462,-1356.247884,1089.319894,-2273.925208,3618.04989,21452.3782,-5515.815826,-3435.809494,3437,0,16522,-348,-1975,-1576,2406,1383,151352,500,09:42.7,09:42.670
-3374.615182,-914.1884036,493.3011528,-2222.584975,4678.868625,22625.85781,-5817.617613,-3946.362939,3437,0,16522,-348,-1975,-1576,2406,1383,151353,500,09:42.7,09:42.670
-4635.054377,-575.5464827,419.2347042,-1936.77496,4693.449292,21789.6266,-5339.753284,-4053.654392,3437,0,16522,-348,-1975,-1576,2406,1383,151354,500,09:42.7,09:42.670
-3096.168199,-1061.063305,606.2566744,-2526.179997,3828.237517,21902.69419,-3722.437336,-3968.774586,3437,0,16522,-348,-1975,-1576,2406,1383,151355,500,09:42.7,09:42.670
-3373.942383,-2398.174612,493.5822669,-2113.405867,4361.551323,24829.04028,-4085.821044,-4435.289021,3437,0,16522,-348,-1975,-1576,2406,1383,151356,500,09:42.7,09:42.670
-4263.204844,-3390.246349,-78.07582765,-2108.291746,4557.784001,27274.7052,-4888.741462,-4959.509665,3437,0,16669,-49,-1984,-3533,3309,829,151357,500,09:42.7,09:42.671
-3476.794157,-2388.485208,588.5689552,-1659.588547,4062.432448,26998.82577,-5187.291651,-4771.042945,3437,0,16669,-49,-1984,-3533,3309,829,151358,500,09:42.7,09:42.671
-2603.614931,-2265.801716,1122.464433,-1572.699864,3805.37676,26747.81726,-5590.200078,-4347.086159,3437,0,16669,-49,-1984,-3533,3309,829,151359,500,09:42.7,09:42.671
