CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-1160.060639,-1163.229293,-1384.517502,-303.7258982,-2066.434826,264.7597202,-1226.604305,-1905.158334,3200,0,-5555,6559,-14197,-6572,9050,-1300,156868,500,16:35.6,16:35.568
-1529.240933,-1447.549758,-1223.793385,-53.51534013,-1786.524844,526.2170072,-1161.379333,-1391.29422,3200,0,-5555,6559,-14197,-6572,9050,-1300,156869,500,16:35.6,16:35.568
-1394.495328,-1024.166411,-1208.02648,330.3810266,-1580.498923,428.7029278,-1446.574403,-1330.185825,3200,0,-5555,6559,-14197,-6572,9050,-1300,156870,500,16:35.6,16:35.568
-1163.306073,-509.9618323,-996.951869,672.8094141,-1293.247244,551.2794198,-1549.321188,-1371.498891,3200,0,-5555,6559,-14197,-6572,9050,-1300,156871,500,16:35.6,16:35.568
-627.1123734,-371.4386509,-963.8490218,372.245157,-1538.788341,626.4696223,-1175.81313,-709.5022823,3200,0,-5555,6559,-14197,-6572,9050,-1300,156872,500,16:35.6,16:35.568
-775.3001523,-1022.411381,-1158.429838,-68.69326777,-1765.853128,813.1409666,-893.3278488,-664.8970489,3200,0,-5736,6781,-14194,-8337,8640,-689,156873,500,16:35.6,16:35.568
-1063.690588,-1156.785951,-935.4425329,127.1032609,-1561.713763,1054.29952,-1088.503785,-868.3657,3200,0,-5736,6781,-14194,-8337,8640,-689,156874,500,16:35.6,16:35.568
-887.5573436,-1560.428891,-2131.979221,138.8015837,-1332.142603,1189.968655,-918.6487266,-404.3803512,3200,0,-5736,6781,-14194,-8337,8640,-689,156875,500,16:35.6,16:35.568
-1041.449805,-3441.675416,-4735.649806,-1.56404884,-956.7304055,1391.063016,-787.656849,-637.5916479,3200,0,-5736,6781,-14194,-8337,8640,-689,156876,500,16:35.6,16:35.568
-388.5114825,-2983.216008,-4601.873806,-278.3829303,-1421.457273,1325.865725,-671.5525922,-665.6929412,3200,0,-5736,6781,-14194,-8337,8640,-689,156877,500,16:35.6,16:35.568
-15.25185877,-317.884542,-1409.544373,-71.51264718,-1635.274221,1029.276863,-1137.873926,-880.3691892,3200,0,-5736,6781,-14194,-8337,8640,-689,156878,500,16:35.6,16:35.568
-727.2308059,-280.1543456,1520.113427,1090.181435,-1215.433429,887.659961,-1354.481522,-1216.121889,3200,0,-5736,6781,-14194,-8337,8640,-689,156879,500,16:35.6,16:35.568
-430.0464285,-37.95900676,721.4699453,453.4048914,-1614.162153,792.4303543,-1188.712395,-810.3107539,3200,0,-5736,6781,-14194,-8337,8640,-689,156880,500,16:35.6,16:35.568
-544.9673418,-472.4475042,-586.0562054,-452.8604233,-1858.597431,663.0784112,-880.2531136,-639.3597728,3200,0,-5736,6781,-14194,-8337,8640,-689,156881,500,16:35.6,16:35.568
-753.621097,-587.559193,-1767.956982,-871.5188223,-1966.626289,394.6872764,-800.1156087,-676.5715122,3200,0,-5736,6781,-14194,-8337,8640,-689,156882,500,16:35.6,16:35.568
-607.7772084,-254.8784884,-1717.812479,-1285.058782,-2429.182817,-30.26025201,-913.1196369,-624.4125893,3200,0,-5250,6704,-13757,-8397,10063,-77,156883,500,16:35.6,16:35.568
-721.6440505,-275.5588381,523.811996,-428.0357637,-2192.64666,179.1806708,-960.8289373,-849.5420879,3200,0,-5250,6704,-13757,-8397,10063,-77,156884,500,16:35.6,16:35.569
-433.0534375,516.1202282,2363.520858,342.3009479,-1776.155602,98.68114733,-1255.744004,-1127.504851,3200,0,-5250,6704,-13757,-8397,10063,-77,156885,500,16:35.6,16:35.569
-491.3485165,-221.7710278,1079.568288,446.4512887,-1286.947655,125.5961074,-1220.242171,-1080.711209,3200,0,-5250,6704,-13757,-8397,10063,-77,156886,500,16:35.6,16:35.569
-518.8070259,-1017.55561,-884.6982729,-50.33330349,-1191.448998,276.2170713,-1069.513515,-960.1204826,3200,0,-5250,6704,-13757,-8397,10063,-77,156887,500,16:35.6,16:35.600
-493.0336965,-732.1352562,-963.8434509,87.84036423,-669.8573619,642.9789146,-1121.732975,-933.2297541,3200,0,-5250,6704,-13757,-8397,10063,-77,156888,500,16:35.6,16:35.600
-529.7392271,-934.0519131,-800.5771344,290.1039542,-864.5552466,262.8132063,-997.0618807,-821.0333549,3200,0,-5250,6704,-13757,-8397,10063,-77,156889,500,16:35.6,16:35.600
-381.2710892,-824.1513763,-318.518825,762.3990986,-1026.845681,-145.8028056,-961.5909619,-758.9546047,3200,0,-5250,6704,-13757,-8397,10063,-77,156890,500,16:35.6,16:35.600
-142.7763559,-786.1337549,38.10562623,869.9354855,-1279.097384,-430.7690005,-880.2488563,-594.4725907,3200,0,-5250,6704,-13757,-8397,10063,-77,156891,500,16:35.6,16:35.600
-58.6411426,-431.4986746,-302.023386,131.1241898,-1780.806324,-608.3417724,-792.1183991,-478.5275988,3200,0,-5250,6704,-13757,-8397,10063,-77,156892,500,16:35.6,16:35.600
-85.10489867,120.9122779,-610.3993233,-192.2844614,-1767.664387,-382.1888948,-654.5597473,-265.664705,3200,0,-5070,6751,-13556,-7726,10201,146,156893,500,16:35.6,16:35.600
-267.4068755,-522.9516786,-900.8785615,87.08719254,-1340.799778,19.99124766,-514.3570859,-322.5632996,3200,0,-5070,6751,-13556,-7726,10201,146,156894,500,16:35.6,16:35.600
-398.7827461,-907.8776265,-784.6519245,289.5806299,-914.5453022,171.3931597,-613.4477828,-609.7754897,3200,0,-5070,6751,-13556,-7726,10201,146,156895,500,16:35.6,16:35.600
-831.9317333,-800.5118175,-990.8267132,258.8602401,-912.4559536,44.64575209,-943.5450798,-1306.050754,3200,0,-5070,6751,-13556,-7726,10201,146,156896,500,16:35.6,16:35.600
-726.1896765,-1041.851038,-1148.258106,444.9610132,-938.9407407,-73.85190717,-824.3821138,-996.1703072,3200,0,-5070,6751,-13556,-7726,10201,146,156897,500,16:35.6,16:35.600
-575.2330818,-946.3536521,-1354.285837,175.9507141,-1229.282502,-211.6194075,-839.0957508,-828.8552925,3200,0,-5070,6751,-13556,-7726,10201,146,156898,500,16:35.6,16:35.601
-658.9308871,-1336.163886,-1488.59882,21.31194975,-1305.36856,-168.1462298,-780.4286298,-546.4328485,3200,0,-5070,6751,-13556,-7726,10201,146,156899,500,16:35.6,16:35.601
-478.7919241,-746.9187638,-897.9687997,288.726685,-1087.675262,44.8694346,-885.2486939,-127.1305563,3200,0,-5070,6751,-13556,-7726,10201,146,156900,500,16:35.6,16:35.601
-179.8058965,-51.17965885,-372.830303,520.1166882,-1128.885025,-40.08472839,-981.0232221,213.2464232,3200,0,-5070,6751,-13556,-7726,10201,146,156901,500,16:35.6,16:35.601
-246.2003668,-180.8360747,-496.3620902,737.5341247,-822.7505942,188.1734083,-923.9963233,521.1468889,3200,0,-5070,6751,-13556,-7726,10201,146,156902,500,16:35.6,16:35.601
-227.1967733,-563.8478838,-1288.066955,636.6439432,-769.8664563,447.3066494,-693.3286071,23.80967282,3200,0,-5037,6905,-13872,-7170,9474,222,156903,500,16:35.6,16:35.632
-45.23989789,-700.9173486,-1668.143577,642.3360297,-893.1174123,499.4919653,-477.5202471,-441.6685309,3200,0,-5037,6905,-13872,-7170,9474,222,156904,500,16:35.6,16:35.632
-384.5407078,-1075.675377,-1686.953918,414.4965135,-1226.053191,493.6245613,-471.1324642,-1068.118371,3200,0,-5037,6905,-13872,-7170,9474,222,156905,500,16:35.6,16:35.632
