sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
2076.01154131968;138.026371588231;-1244.76309235255;1681.77190680517;-4883.79524083877;-3922.59049841631;2579.57425364708;352.251404040799;3111;0;6691;-11930;-9131;2211;812;104;152152;500;15:17:21.288465
1639.88288256683;1372.67418948086;-1009.03232758052;1900.39414526136;-4425.74309515892;-3994.82666422764;2641.92507011656;730.208564522422;3111;0;6691;-11930;-9131;2211;812;104;152153;500;15:17:21.288511
727.348018371063;59.8732051698849;-748.234369698263;2071.65122718815;-3260.75254616967;-3487.00342924437;2689.15430641192;801.580754883498;3111;0;6612;-11702;-8932;1320;335;295;152154;500;15:17:21.288556
224.387868348272;-826.466151211317;-468.069371334794;2001.89098679388;-2411.63815753756;-2862.84199471549;2646.70402501158;511.257102293918;3111;0;6612;-11702;-8932;1320;335;295;152155;500;15:17:21.288601
-23.2511468586482;196.012148905331;-123.822842869897;1554.06127761065;-2677.11454872513;-2370.17042535228;2781.32124563279;260.094017534963;3111;0;6612;-11702;-8932;1320;335;295;152156;500;15:17:21.288648
-292.244855261174;-114.692034217929;-271.429844546934;482.161571627995;-3223.86964607741;-2786.09359668528;2849.53935825493;-76.8467422469292;3111;0;6612;-11702;-8932;1320;335;295;152157;500;15:17:21.288697
-9.83963940216909;-544.394704395992;-434.409444014234;-520.607057346743;-3040.15523371346;-3035.42407605171;2730.68446537555;256.050088103202;3111;0;6612;-11702;-8932;1320;335;295;152158;500;15:17:21.288749
181.585621161044;-1313.92490420278;-831.174434227868;-1583.54460107302;-2695.69259619277;-3223.14733350057;2547.92793290759;332.885495662027;3111;0;6612;-11702;-8932;1320;335;295;152159;500;15:17:21.288802
571.215810142632;-1163.07290195926;-887.231464843016;-2099.58575513803;-2461.37394400667;-2582.62526841583;2544.48831439282;511.647570131047;3111;0;6612;-11702;-8932;1320;335;295;152160;500;15:17:21.289699
341.353098255829;-629.54764745273;-573.779100311949;-2016.46043969416;-2368.9293507623;-1596.56743461145;2204.72118272953;650.798042177265;3111;0;6612;-11702;-8932;1320;335;295;152161;500;15:17:21.289761
579.162955557208;1383.56960234705;95.8245065607077;-1334.90709175003;-2034.42116828159;-347.181315611925;1326.23336718551;650.757577456131;3111;0;6612;-11702;-8932;1320;335;295;152162;500;15:17:21.336418
759.08328365456;1932.39699278304;444.770199116424;-620.490504571991;-1878.36242083053;1134.19489834756;1064.75169169907;494.489368648335;3111;0;6612;-11702;-8932;1320;335;295;152163;500;15:17:21.336459
577.751420945195;771.229697537674;351.514854149791;8.11622815466173;-1898.57073587488;1743.01517003217;1048.10540406136;47.2245127354324;3111;0;6845;-11628;-8675;1195;310;334;152164;500;15:17:21.336489
531.348368339712;574.339874991453;455.914135327708;1032.41948141823;-1729.37087886529;2548.39343168244;1107.24526077114;-332.823307879838;3111;0;6845;-11628;-8675;1195;310;334;152165;500;15:17:21.336521
-94.8774497006262;389.587053226167;596.293282166288;2250.59811424501;-1429.56643797559;3300.96228534245;1264.75286605587;-295.543444318048;3111;0;6845;-11628;-8675;1195;310;334;152166;500;15:17:21.336552
-338.370088353064;78.0938889894881;535.909873155087;2990.61491382733;-2072.71980209695;3060.55169800688;778.539292508426;-322.955974881618;3111;0;6845;-11628;-8675;1195;310;334;152167;500;15:17:21.336586
-426.584041042287;-201.852866529012;354.598918533491;3759.64633421163;-2718.23584969051;2784.63208040037;633.760040413914;-24.0953653246254;3111;0;6845;-11628;-8675;1195;310;334;152168;500;15:17:21.336622
-1325.22351549482;-1748.89337981778;-132.696806701023;4325.02174435491;-3092.19120279539;2793.1749073863;902.631494971297;-69.8562509098819;3111;0;6845;-11628;-8675;1195;310;334;152169;500;15:17:21.336658
-895.785196743073;-1890.72659085826;-96.5671101345056;5426.81312695134;-2662.52189293266;3219.54565491413;1112.95948795488;115.113694630971;3111;0;6845;-11628;-8675;1195;310;334;152170;500;15:17:21.336700
-691.285715612755;-1785.52041152262;-219.215821715995;5973.90430415537;-3170.73446492253;2959.19653300888;729.32259265053;-67.670134269649;3111;0;6845;-11628;-8675;1195;310;334;152171;500;15:17:21.336741
-605.71463408139;-1414.9267775635;-154.113501192733;6549.50024229021;-3568.20179298486;3089.37037556838;465.540391387728;-241.558658823268;3111;0;6845;-11628;-8675;1195;310;334;152172;500;15:17:21.336785
-956.668657959;-1518.86645655881;-33.342855930096;7094.28050983426;-3089.04308910369;3285.04325044345;812.375504725209;-306.040359377042;3111;0;6845;-11628;-8675;1195;310;334;152173;500;15:17:21.336831
-778.496696465649;-1533.05155135223;-59.1091413202684;7355.66007202215;-2267.41058346991;3531.38610601426;653.822607274477;-376.518833759914;3111;0;6929;-11440;-8728;395;-88;892;152174;500;15:17:21.336879
-927.164620778745;-1832.46785878575;-317.43569443425;7132.44373637466;-2192.82197376042;4057.7656679819;781.732424109312;-262.772104115868;3111;0;6929;-11440;-8728;395;-88;892;152175;500;15:17:21.336930
-1082.83680645031;-1957.05501053394;-245.439488958138;7045.8863510496;-1905.84819357159;4470.68143542932;963.469186837072;41.2714970558743;3111;0;6929;-11440;-8728;395;-88;892;152176;500;15:17:21.336980
-1163.41989322291;-2085.0420995329;-132.745561897264;6710.6466123782;-1773.49299350173;4568.28367526885;501.74270154812;-37.5893434242451;3111;0;6929;-11440;-8728;395;-88;892;152177;500;15:17:21.337032
-697.6827047484;-1820.79508204446;-122.627603951715;6103.24113030015;-1717.15084855161;4842.84832461185;365.658268108773;71.8192873979876;3111;0;6929;-11440;-8728;395;-88;892;152178;500;15:17:21.337100
-620.323682949251;-1825.33993583456;-445.022919567548;5204.96310253499;-1857.8997060389;4839.83675262415;405.930522621359;-248.344800912774;3111;0;6929;-11440;-8728;395;-88;892;152179;500;15:17:21.340158
16.1822005130126;-565.289031429402;-507.437332124127;4511.65170417292;-1303.00058127178;5023.22021170694;624.330548629273;-143.129589293095;3111;0;6929;-11440;-8728;395;-88;892;152180;500;15:17:21.340285
-363.520271342842;-529.066456595654;-680.350755873863;3689.16417380856;-938.388553877762;4722.13931656551;617.905341910963;-136.583172882366;3111;0;6929;-11440;-8728;395;-88;892;152181;500;15:17:21.340368
-198.781448291447;-536.728766223942;-1011.75658167945;2538.16622232865;-1180.19349515685;4734.87185203228;613.886730353222;118.407167913039;3111;0;6929;-11440;-8728;395;-88;892;152182;500;15:17:21.383831
-154.270322769317;-630.839380386478;-828.409543451113;2097.70250157327;-1259.09257316494;4565.92384213449;617.660611792313;246.443679651121;3111;0;6929;-11440;-8728;395;-88;892;152183;500;15:17:21.383873
-274.991574893673;-809.587431879377;-745.068364068079;1718.37143632395;-942.121297565412;4696.95706205827;757.408457291102;419.781448966544;3111;0;7047;-11640;-8827;926;210;1199;152184;500;15:17:21.383905
-406.707191365699;-926.298362474039;-486.881055465062;1681.2782698834;-548.101336866095;4539.16559021646;770.605452519997;238.109325662429;3111;0;7047;-11640;-8827;926;210;1199;152185;500;15:17:21.384771
122.699166113901;-466.184159127629;-205.872776468726;1754.61585321729;-26.7957536708277;4709.94914845253;744.473177841094;288.824388573047;3111;0;7047;-11640;-8827;926;210;1199;152186;500;15:17:21.385028
-209.889033821291;-902.995173548695;-193.672783869573;1496.45530015492;-246.968721375724;4310.55117007665;589.989326470682;-109.969436737186;3111;0;7047;-11640;-8827;926;210;1199;152187;500;15:17:21.385109
-36.7064423092927;-628.444999565702;-325.137217704481;1460.16131595534;-488.035594475178;4242.59425475647;614.578893978651;-17.2886302045433;3111;0;7047;-11640;-8827;926;210;1199;152188;500;15:17:21.385309
-327.69620595647;-750.6058315559;-343.648590124843;1708.74407198682;-318.968873306632;4103.01139754906;475.698786076329;90.292171279788;3111;0;7047;-11640;-8827;926;210;1199;152189;500;15:17:21.385379
-479.874662356469;-1011.95789837898;-465.113840913787;2103.57391060578;-309.69739635177;3995.74782536723;382.138295185642;212.034819451569;3111;0;7047;-11640;-8827;926;210;1199;152190;500;15:17:21.385441
-322.803770625525;-877.424997705174;-560.20072262102;2687.03724512069;-45.656802366237;4566.82766427051;239.750105662734;213.896714362572;3111;0;7047;-11640;-8827;926;210;1199;152191;500;15:17:21.385535
-531.593710465194;-1145.28257969091;-472.979292692469;3427.30343233916;230.593511651262;4634.14213146949;33.2280988347375;52.7245033283628;3111;0;7047;-11640;-8827;926;210;1199;152192;500;15:17:21.385610
-369.29709562017;-930.969617249805;-221.35309846818;4121.64309666049;510.303744375062;5460.53450120115;71.3589670818027;198.028400884721;3111;0;7047;-11640;-8827;926;210;1199;152193;500;15:17:21.385675
-982.376239883024;-809.327805891687;53.4482531448846;4734.16440521425;754.208508408654;5674.92843867307;-48.246151599203;26.573359019735;3111;0;7064;-12210;-8708;1420;300;710;152194;500;15:17:21.385780
-1740.90016759844;-531.570372446907;553.264441012284;5775.0996229959;1597.12346857242;6713.60583071733;-61.0138535362372;-57.4322797332883;3111;0;7064;-12210;-8708;1420;300;710;152195;500;15:17:21.385901
-1825.46764258106;269.253687295855;938.46532232211;6610.52228604026;2550.58584951346;7925.62847225439;-89.7552787036081;28.3592966235121;3111;0;7064;-12210;-8708;1420;300;710;152196;500;15:17:21.385999
-1543.96616187235;100.20668321983;870.923957646556;6780.69884025404;2823.17682038435;8049.08289405861;-563.885160963621;-202.193000710768;3111;0;7064;-12210;-8708;1420;300;710;152197;500;15:17:21.386061
-745.008656828915;-21.4961723674534;681.014274535069;6569.39076884684;2968.27137884661;8565.36726397572;-742.455162729314;-195.474716647933;3111;0;7064;-12210;-8708;1420;300;710;152198;500;15:17:21.386108
-588.757043148874;-600.621158655375;330.015931845702;6049.88056568506;2553.61649255597;8056.35869883411;-620.617515592616;-344.136016757739;3111;0;7064;-12210;-8708;1420;300;710;152199;500;15:17:21.386154
-364.841992338265;-742.754110754393;-49.3923322209722;5482.67360371773;2031.88534526416;7502.11336494603;-19.0010743470598;-145.862938455634;3111;0;7064;-12210;-8708;1420;300;710;152200;500;15:17:21.386201
-599.045283194931;-986.446501045453;-409.383079659986;4946.92413880437;1841.88161658387;7972.82894968609;450.107547504063;-450.15175100703;3111;0;7064;-12210;-8708;1420;300;710;152201;500;15:17:21.386249
-313.398088111125;-465.811605507779;-206.765490869078;4943.91788784314;2118.74409890482;8305.12989646139;314.404702193649;-671.21462537888;3111;0;7064;-12210;-8708;1420;300;710;152202;500;15:17:21.386299
-66.3868107167955;-496.955888287395;-435.583358016552;4411.83424442709;1944.36446126236;8067.47033165765;303.759990143608;-681.023748587534;3111;0;7064;-12210;-8708;1420;300;710;152203;500;15:17:21.386349
-261.594597119246;-857.017392006019;-625.025297720427;3794.64904442602;1665.8336735391;7550.1152528959;334.265245342755;-386.875637512579;3111;0;6991;-12386;-8637;2239;383;734;152204;500;15:17:21.386404
-727.123083793066;-607.952600583486;-279.444669460549;3853.00029090941;2221.78041697096;7810.3588531156;368.361566200791;-257.543078224295;3111;0;6991;-12386;-8637;2239;383;734;152205;500;15:17:21.387336
-679.135471537144;546.956709426296;193.405983491094;4102.03510127688;3122.45333211711;8949.97477650488;367.405882619063;126.078264238179;3111;0;6991;-12386;-8637;2239;383;734;152206;500;15:17:21.387450
-1255.36174017786;1135.41594617102;543.235491724769;4353.20937480078;3528.29518819864;9402.92011177696;531.854379493192;562.795393305643;3111;0;6991;-12386;-8637;2239;383;734;152207;500;15:17:21.387560
-1666.19877786573;1017.5612844267;458.473383475849;4216.55432942821;3495.28300755527;9921.13552793919;1081.26990370078;762.698275467462;3111;0;6991;-12386;-8637;2239;383;734;152208;500;15:17:21.387669
-1191.37749943429;981.551892869233;717.234056953563;4468.8129491519;3353.29136357556;8990.71262037679;608.993687058202;127.039370608375;3111;0;6991;-12386;-8637;2239;383;734;152209;500;15:17:21.387779
-423.197483646501;795.529568074227;523.223206225576;4206.94954773738;2001.23962519256;7962.38159168415;307.049399427427;-51.9086358270083;3111;0;6991;-12386;-8637;2239;383;734;152210;500;15:17:21.432052
-423.039856700991;-42.6436693508432;184.111107730767;4200.73359920961;1041.02656717509;7299.97487068851;200.643486827302;212.099338108218;3111;0;6991;-12386;-8637;2239;383;734;152211;500;15:17:21.432123
121.998980813956;-226.8844639051;-143.008293475554;4317.56474755274;1030.64461895333;6600.65428841378;-202.268779383759;297.719845671896;3111;0;6991;-12386;-8637;2239;383;734;152212;500;15:17:21.432156
317.031556926029;-94.3155991429696;-297.14950703711;4415.23420648653;1035.87185617303;6486.2980575475;-489.32512574597;666.781272849666;3111;0;6991;-12386;-8637;2239;383;734;152213;500;15:17:21.432186
246.669631863875;55.023982634778;-243.119530183061;4697.04672863269;1242.18282078014;6692.84856639976;-688.077695275143;738.431062812567;3111;0;7217;-12387;-8394;1708;166;600;152214;500;15:17:21.432229
144.794986174276;171.311704878004;-165.852831051604;4913.41728955693;1093.08027201231;6410.81170380309;-618.121121693904;734.132673316345;3111;0;7217;-12387;-8394;1708;166;600;152215;500;15:17:21.432261
76.6251031170541;550.138403285127;196.469074386543;5529.19192558885;1532.42523277783;6328.41832231045;-756.847524649034;966.699334708557;3111;0;7217;-12387;-8394;1708;166;600;152216;500;15:17:21.432331
-885.549851964816;400.323461663156;217.774918711253;5658.96638178932;1585.90119374598;6524.97998518916;-1154.47584464085;727.118491458584;3111;0;7217;-12387;-8394;1708;166;600;152217;500;15:17:21.432402
-1793.75118299363;319.232963233549;294.606370534206;5849.584386714;2290.37026378988;7083.02087581842;-1280.35613155947;581.226465486522;3111;0;7217;-12387;-8394;1708;166;600;152218;500;15:17:21.432473
-1866.8154081508;247.849921277653;413.064688828881;5834.5192900397;3161.12630219931;7566.59188634809;-2005.93323141141;60.1641656190684;3111;0;7217;-12387;-8394;1708;166;600;152219;500;15:17:21.432515
-2144.0912646271;172.820658909426;162.051588563004;5071.84494533696;2782.08794589439;8246.7767275373;-1326.68531147243;81.0868720990474;3111;0;7217;-12387;-8394;1708;166;600;152220;500;15:17:21.432555
-1610.94680271304;85.9973093694561;-161.136435031797;4144.22435419299;2079.60746881824;7252.25400549942;-247.444195253709;380.549510324632;3111;0;7217;-12387;-8394;1708;166;600;152221;500;15:17:21.432592
-655.913329676061;-15.8037614774862;-491.827516939056;3298.54479854467;1704.41662752511;6496.20457419245;142.414333454899;542.523968181848;3111;0;7217;-12387;-8394;1708;166;600;152222;500;15:17:21.432633
-665.274295101506;-87.8783624510876;-518.518979198442;2949.89538038156;2052.52090020868;6781.8938601558;17.4737162582294;506.720404245546;3111;0;7217;-12387;-8394;1708;166;600;152223;500;15:17:21.432674
-829.852448632716;-788.999533702481;-813.210808978403;2130.69708722826;2027.27995775082;6555.09902120899;-501.64758171551;103.162735795368;3111;0;7324;-12609;-8311;1673;114;125;152224;500;15:17:21.432717
-638.854192375556;-665.780414895213;-985.997565400239;1459.64252455423;1947.91675915951;6688.68743905983;-912.944368779089;363.769836338755;3111;0;7324;-12609;-8311;1673;114;125;152225;500;15:17:21.432763
-811.022370409382;-471.477509820655;-866.237550194126;1289.37536970231;2391.50388241863;7347.90190595504;-701.214737237815;1023.15778638524;3111;0;7324;-12609;-8311;1673;114;125;152226;500;15:17:21.432809
-1684.48902448033;-684.707159865539;-835.908682565154;1068.29193472259;2701.9890617972;7638.59094126219;-482.958156574128;913.665131799238;3111;0;7324;-12609;-8311;1673;114;125;152227;500;15:17:21.433716
-1606.57403095383;-724.979271429083;-671.062782897793;1512.36843911747;3110.60637962564;8386.6173091158;-349.773464982267;909.245439367618;3111;0;7324;-12609;-8311;1673;114;125;152228;500;15:17:21.433773
-1753.9834801034;-1303.18103843869;-440.130112048655;2063.27654789432;3051.15643954474;9214.21042299849;-932.992684069147;369.963310711742;3111;0;7324;-12609;-8311;1673;114;125;152229;500;15:17:21.433859
-1943.06319443331;-1177.06332925486;-471.330177141126;2281.70522337151;2718.78220086474;9393.64118756996;-1487.82243575455;94.6552867401182;3111;0;7324;-12609;-8311;1673;114;125;152230;500;15:17:21.433918
-2577.00616365201;-1499.98853385291;-803.936677328792;2620.58519860516;2543.37504855209;9624.18755162354;-1599.57542549749;-229.040502487654;3111;0;7324;-12609;-8311;1673;114;125;152231;500;15:17:21.433986
-2432.9006819096;-1139.74930421431;-1004.42847730891;3294.148532216;2347.07130418648;9863.69358803919;-1914.22894476772;-262.778438768902;3111;0;7324;-12609;-8311;1673;114;125;152232;500;15:17:21.434044
-1982.44206416241;-1287.10629823941;-938.154189229794;4203.16920336855;2317.94791613378;9847.23344237726;-2241.02524770631;-128.70044195062;3111;0;7324;-12609;-8311;1673;114;125;152233;500;15:17:21.434136
-1625.780644198;-1194.31664483817;-876.458319288497;4972.8596309;2125.79288304203;10058.2297864034;-2594.94590295308;150.785025702844;3111;0;7324;-12917;-8146;2448;205;-316;152234;500;15:17:21.479078
-1435.34874378832;-1085.63743615353;-799.064947778265;5815.62605880545;2207.5825820647;10535.5967605111;-2828.53531394149;396.996569420814;3111;0;7324;-12917;-8146;2448;205;-316;152235;500;15:17:21.479128
-505.923124970555;-219.712586968789;-355.0936103774;6530.00853741189;2590.36398633389;11107.1594616469;-2879.86225034273;654.445815847993;3111;0;7324;-12917;-8146;2448;205;-316;152236;500;15:17:21.479177
-17.745134749769;792.676524465864;-84.0488878744151;7000.0189106217;3112.35468276469;11559.6850190287;-3315.13506057877;677.74848519896;3111;0;7324;-12917;-8146;2448;205;-316;152237;500;15:17:21.479217
76.987806419644;1491.32313675871;78.81597688428;7334.8546202778;3663.10221316217;12373.59373635;-3450.81068166082;804.70513135863;3111;0;7324;-12917;-8146;2448;205;-316;152238;500;15:17:21.479260
-779.202799261431;1266.53522197055;223.871359878411;7346.8600514171;3804.67196512177;12424.2041113092;-3509.56647646316;846.167253935972;3111;0;7324;-12917;-8146;2448;205;-316;152239;500;15:17:21.479304
