CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
442.8418918,902.7103895,-567.7247859,1592.940971,992.6466961,-133.5910555,-442.1549556,870.0176972,3283,0,14302,-3130,-7567,206,-183,-219,97648,500,36:29.4,36:29.389
408.1946315,868.6622572,-699.1253848,1579.692678,1061.794813,-255.7056627,-590.7864263,866.9092051,3283,0,14302,-3130,-7567,206,-183,-219,97649,500,36:29.4,36:29.390
297.7386197,759.3860959,-877.6977391,1231.810215,782.0135863,-591.4981163,-497.1682052,661.4474556,3283,0,14302,-3130,-7567,206,-183,-219,97650,500,36:29.4,36:29.390
320.9827552,766.3790077,-862.4874653,1226.283779,874.4750861,-559.4736107,-564.5238569,664.8088797,3283,0,14302,-3130,-7567,206,-183,-219,97651,500,36:29.4,36:29.390
456.0755112,898.9094556,-566.6161371,1499.980506,1180.110397,-260.3971174,-663.034158,856.4977373,3283,0,14302,-3130,-7567,206,-183,-219,97652,500,36:29.4,36:29.391
305.3677933,758.9534221,-509.7002514,1305.483108,950.5851777,-487.3750757,-671.052859,657.8494866,3283,0,14302,-3130,-7567,206,-183,-219,97653,500,36:29.4,36:29.391
174.4131666,708.1258362,-334.0239683,1222.753499,683.8456032,-576.1693739,-778.4084276,455.1421726,3283,0,14302,-3130,-7567,206,-183,-219,97654,500,36:29.4,36:29.391
256.3617436,816.3331259,25.39920372,1450.990003,914.3889782,-126.7541684,-890.2472401,572.0553233,3283,0,14302,-3130,-7567,206,-183,-219,97655,500,36:29.4,36:29.391
111.4703237,642.6042966,132.1508491,1266.307004,787.4092455,-117.4354156,-783.1742173,368.6083666,3283,0,14391,-2995,-7589,194,-201,-140,97656,500,36:29.4,36:29.392
-45.32864793,525.6879975,226.8932076,1012.604704,455.6899908,-158.9965577,-615.6442886,142.7737283,3283,0,14391,-2995,-7589,194,-201,-140,97657,500,36:29.4,36:29.393
204.9153645,731.8521526,612.6275241,1270.678094,781.7848366,529.6628451,-519.943248,557.5952476,3283,0,14391,-2995,-7589,194,-201,-140,97658,500,36:29.4,36:29.393
-69.69938738,477.7878635,430.3870968,936.8262039,398.1089816,381.401353,-573.0101095,249.8260506,3283,0,14391,-2995,-7589,194,-201,-140,97659,500,36:29.4,36:29.394
-45.02467256,496.3082178,472.1506584,844.949713,301.1041786,468.6966643,-649.9881879,253.0273662,3283,0,14391,-2995,-7589,194,-201,-140,97660,500,36:29.4,36:29.394
-46.52788477,492.1920178,469.4089059,787.184503,62.31185464,180.087979,-661.7056279,82.46316108,3283,0,14391,-2995,-7589,194,-201,-140,97661,500,36:29.4,36:29.394
21.75309961,527.1313686,552.078905,1035.610722,271.5702903,271.3708191,-686.0354262,88.98753863,3283,0,14391,-2995,-7589,194,-201,-140,97662,500,36:29.4,36:29.395
-234.5216339,254.147775,301.478292,767.1061147,9.147934897,-160.4912926,-594.5449381,-251.5756821,3283,0,14391,-2995,-7589,194,-201,-140,97663,500,36:29.4,36:29.396
-105.6470781,379.1785489,356.3226808,1000.566588,240.1073986,57.19987134,-718.9098037,-17.01081677,3283,0,14391,-2995,-7589,194,-201,-140,97664,500,36:29.4,36:29.396
-146.8254065,320.0275549,171.2329741,721.7811103,59.82811121,-122.7723325,-757.6760447,-78.26835824,3283,0,14391,-2995,-7589,194,-201,-140,97665,500,36:29.4,36:29.397
14.91523089,383.9109857,68.79401604,358.7892416,129.6990927,50.13515684,-843.8609037,164.4077378,3283,0,14395,-2910,-7608,83,-279,-93,97666,500,36:29.4,36:29.397
25.5430517,395.9514119,85.56620012,334.1319439,-56.28624941,-60.00157304,-794.0387499,268.9909117,3283,0,14395,-2910,-7608,83,-279,-93,97667,500,36:29.4,36:29.398
361.6419735,685.7007649,483.9895612,600.5994568,103.1525698,158.1124395,-739.6870484,734.7952181,3283,0,14395,-2910,-7608,83,-279,-93,97668,500,36:29.4,36:29.398
180.5774933,465.0324319,305.2277993,-90.91352364,-324.3300552,-512.975583,-828.7342301,381.9000748,3283,0,14395,-2910,-7608,83,-279,-93,97669,500,36:29.4,36:29.398
235.3074848,425.4321892,230.7901984,-528.5148937,-487.173857,-822.6573938,-834.7147683,391.6336279,3283,0,14395,-2910,-7608,83,-279,-93,97670,500,36:29.4,36:29.399
135.087532,263.0175964,120.2583238,-495.0694074,-720.530243,-1252.244356,-850.5606284,197.9341683,3283,0,14395,-2910,-7608,83,-279,-93,97671,500,36:29.4,36:29.399
235.9676136,299.6884549,159.0255963,-384.7836244,-571.3668662,-1094.817566,-1002.025349,323.4513095,3283,0,14395,-2910,-7608,83,-279,-93,97672,500,36:29.4,36:29.400
106.8236498,169.9113833,176.6633751,-398.3519837,-694.0885436,-1147.408994,-1109.427338,231.9335907,3283,0,14395,-2910,-7608,83,-279,-93,97673,500,36:29.4,36:29.400
231.6651283,249.9519382,442.3680337,145.4059047,-556.0562251,-798.4894384,-1271.30529,483.4335018,3283,0,14395,-2910,-7608,83,-279,-93,97674,500,36:29.4,36:29.400
282.6421899,216.282474,425.1679686,444.350204,-481.5245425,-785.224591,-1395.425348,545.6443371,3283,0,14395,-2910,-7608,83,-279,-93,97675,500,36:29.4,36:29.401
380.1768812,179.1854096,109.2117621,424.734497,-245.832961,-612.7300473,-1445.817465,704.9649167,3283,0,14454,-2899,-7599,56,-189,-8,97676,500,36:29.4,36:29.440
440.5227714,156.9888434,-167.8336457,587.9761482,34.85788601,-225.1363836,-1439.592383,867.1910683,3283,0,14454,-2899,-7599,56,-189,-8,97677,500,36:29.4,36:29.440
592.0781437,254.6810438,11.46375083,1335.034379,354.3416064,394.3486471,-1406.182637,1180.923862,3283,0,14454,-2899,-7599,56,-189,-8,97678,500,36:29.4,36:29.440
414.4016067,27.20833207,-203.4361914,1212.39939,-94.71136468,171.2472332,-1450.262821,998.0870505,3283,0,14454,-2899,-7599,56,-189,-8,97679,500,36:29.4,36:29.440
185.9381285,-222.8276204,-547.7916664,780.4258089,-641.780607,-264.0373229,-1282.578565,683.7885917,3283,0,14454,-2899,-7599,56,-189,-8,97680,500,36:29.4,36:29.440
133.8837285,-326.6022039,-661.4389662,715.1203871,-531.8600511,-297.1646425,-1344.124119,509.7273597,3283,0,14454,-2899,-7599,56,-189,-8,97681,500,36:29.4,36:29.441
197.332765,-290.279563,-705.4452113,848.475228,18.43808114,53.05205699,-1473.969418,556.0332055,3283,0,14454,-2899,-7599,56,-189,-8,97682,500,36:29.4,36:29.441
-99.41246949,-560.0007354,-979.0266615,624.2534366,-28.99082105,-197.0884728,-1471.571382,127.4985898,3283,0,14454,-2899,-7599,56,-189,-8,97683,500,36:29.4,36:29.441
-68.91127637,-558.4366339,-939.9434198,526.7207335,81.6612552,-24.07821502,-1539.23998,154.3333375,3283,0,14454,-2899,-7599,56,-189,-8,97684,500,36:29.4,36:29.441
53.65858095,-495.5832644,-696.3549342,468.5997366,369.6275999,312.4253023,-1628.554717,374.6413717,3283,0,14454,-2899,-7599,56,-189,-8,97685,500,36:29.4,36:29.441
62.13039712,-502.9328422,-689.2633702,511.3208311,364.6436041,504.3141775,-1711.537187,437.6679914,3283,0,14494,-2945,-7560,-52,-69,12,97686,500,36:29.4,36:29.441
-133.2928512,-685.7518787,-748.1435055,529.2145966,491.8946223,727.1306802,-1695.860733,275.1946095,3283,0,14494,-2945,-7560,-52,-69,12,97687,500,36:29.4,36:29.441
58.41552402,-473.7387104,-191.7220157,700.7969807,886.2375089,1354.127525,-1806.037878,511.0645027,3283,0,14494,-2945,-7560,-52,-69,12,97688,500,36:29.4,36:29.441
-287.4499284,-714.0586195,-32.87060377,362.2174258,555.5367985,905.8670181,-2036.446721,27.31987046,3283,0,14494,-2945,-7560,-52,-69,12,97689,500,36:29.4,36:29.441
-405.6702528,-781.6888183,278.8807915,363.4579775,611.0373304,815.6385584,-2209.940382,-149.5699833,3283,0,14494,-2945,-7560,-52,-69,12,97690,500,36:29.4,36:29.441
-329.9132997,-741.1220558,599.9053282,520.8789135,611.4547918,1087.387127,-2335.743218,-33.3048629,3283,0,14494,-2945,-7560,-52,-69,12,97691,500,36:29.4,36:29.441
-192.6564656,-613.5993397,861.3597321,739.2910225,735.2035472,1329.026677,-2433.884266,138.7444599,3283,0,14494,-2945,-7560,-52,-69,12,97692,500,36:29.4,36:29.441
-316.516807,-741.8065335,669.9351402,853.2581373,588.8640895,1259.517006,-2424.137931,-31.29074626,3283,0,14494,-2945,-7560,-52,-69,12,97693,500,36:29.4,36:29.441
-556.6219242,-948.2718979,422.8556378,782.4032705,275.653476,900.3671522,-2367.555428,-407.3942016,3283,0,14494,-2945,-7560,-52,-69,12,97694,500,36:29.4,36:29.442
-434.7194696,-812.0031736,779.6553855,1246.862247,512.9904221,1178.943675,-2569.192125,-207.3947236,3283,0,14494,-2945,-7560,-52,-69,12,97695,500,36:29.4,36:29.442
-465.2067028,-844.3900298,714.9887786,1219.628486,460.6833031,1078.96566,-2649.457726,-283.4923541,3283,0,14514,-2919,-7535,-171,-59,-1,97696,500,36:29.4,36:29.442
-488.0771727,-890.7177134,474.3876145,1273.904656,437.9317707,1153.562146,-2582.059154,-261.2741157,3283,0,14514,-2919,-7535,-171,-59,-1,97697,500,36:29.4,36:29.442
-278.4319428,-679.2238372,557.1729172,1753.119022,413.0927901,1232.882842,-2487.610059,35.67642957,3283,0,14514,-2919,-7535,-171,-59,-1,97698,500,36:29.4,36:29.442
-493.9850813,-829.4921771,283.243123,1765.35447,32.43176901,691.8850811,-2596.929791,-245.137901,3283,0,14514,-2919,-7535,-171,-59,-1,97699,500,36:29.4,36:29.442
-807.6411023,-1073.430469,41.4104218,1671.95731,-165.5914005,210.2284006,-2561.045524,-746.1726808,3283,0,14514,-2919,-7535,-171,-59,-1,97700,500,36:29.4,36:29.442
-1036.374182,-1260.643194,-59.74747634,1716.614676,-271.839465,-18.09423176,-2604.458815,-1040.569757,3283,0,14514,-2919,-7535,-171,-59,-1,97701,500,36:29.4,36:29.442
